SampleID,1,2,3,4,5,7,8,9,12,14,17,23,21,19,18,15,20,30,26,6,29,16,31
p__Firmicutes_SGB4687,0,4.368e-4,3.33e-4,2.2e-6,0,3.842e-4,0,0,0,0,4.5199999999999994e-5,4.85e-5,0,8.85e-5,0,0,6.84e-5,0,1.14e-4,0,0,2.24e-5,0
p__Firmicutes_SGB3965,0,0,0,0,0,0,0,7.986e-4,0,6.95e-5,0,0,0,0,0,0,0,0,0,0,0,9.169999999999999e-5,0
p__Firmicutes_SGB3964,2.657e-4,0,0,4.735e-4,0,4.899e-4,0,0,1.7899999999999998e-5,0,0,1.034e-4,0,2.449e-4,4.591e-4,2.183e-4,0,5.719e-4,3.5630000000000004e-4,0,0,0,3.594e-4
p__Firmicutes_SGB4303,0,0,0,0,0,0,0.0233223,0,0,0,0.013046899999999998,0,0,0,0.0092493,0.004876,0,0,0.0041512,0,0,0,0
p__Firmicutes_SGB14966,0,0,0,1.529e-4,7.107e-4,3.8e-5,6.92e-4,0,3.92e-5,0,4.384e-4,0,0,4.4540000000000004e-4,8.76e-5,5.434e-4,0,5.688e-4,1.34e-4,2.9199999999999998e-5,0,1.9789999999999999e-4,2.3290000000000002e-4
p__Firmicutes_SGB14972,0,0,0,1.69e-5,0,0,0,0,0,0,0,0,0,0,1.315e-4,0,0,0,0,0,0,0,2.013e-4
p__Firmicutes_SGB14969,0,0,0,8.037999999999999e-4,0,3.834e-4,0,2.036e-4,2.801e-4,0,8.588999999999999e-4,0,0,0,0,1.671e-4,0,0,0,0,0,0,0
p__Firmicutes_SGB14924,0,0,0,0,0,7.400000000000001e-5,0,0,0,0,1.0609999999999999e-4,0,0,0,0,2.27e-5,0,0,0.0011944,0,0,0,0
p__Firmicutes_SGB14125,0,0,0,2.7810000000000004e-4,0,3.023e-4,2.614e-4,0,0,0,4.4000000000000006e-5,0,0,0,8.510000000000001e-5,2.9999999999999997e-6,0,0,0,0,0,0,0
p__Firmicutes_SGB14179,0,0,0,4.9e-6,4.496e-4,4.4429999999999996e-4,1.17e-5,0,0,0,0,0,0,0,0,2.828e-4,0,1.957e-4,8.45e-5,0,0,0,0
p__Firmicutes_SGB14923,0,0,0,3.8080000000000004e-4,0,0,0,0,0,0,0,0,0,0,0,0,8.617e-4,0.0028236,0,0,0,0,0
p__Firmicutes_SGB79823,0,4.959000000000001e-4,0,0,0,0,0,0,0,2.971e-4,0,0,0,0,0,0,0,0,0,5.388e-4,0,0,2.0830000000000002e-4
p__Firmicutes_SGB14999,0,0,0,2.078e-4,0,0,4.147e-4,0,1.8079999999999998e-4,0,0,6.789000000000001e-4,0,0,3.4619999999999996e-4,2.806e-4,2.455e-4,0.0011168999999999999,9.66e-5,0,5.0299999999999996e-5,0,0
p__Firmicutes_SGB79798,0,5.749e-4,0,3.4399999999999996e-5,2.017e-4,2.45e-5,6.411e-4,1.47e-5,0,2.2270000000000002e-4,3.86e-5,6.686999999999999e-4,0,7.75e-5,6.0299999999999995e-5,1.093e-4,7.13e-5,1.05e-4,4.2209999999999996e-4,0,3.56e-5,0,0
p__Firmicutes_SGB77276,1.325e-4,1.2179999999999999e-4,1.9480000000000002e-4,0,0,0,0,0,0,2.65e-5,0,0,0,0,0,0,1.01e-5,0,0,0,0,0,0
p__Firmicutes_SGB63163,0,0,0,6.678000000000001e-4,0,0,0,0,0,0,1.71e-4,0,0,0,0,0,0,0,6.5e-6,0,0,0,0
p__Firmicutes_SGB71759,0,0,0,4.2500000000000003e-4,0,0,0,8.181e-4,8.893e-4,0,3.7420000000000004e-4,0,0,6.649999999999999e-5,0,2.657e-4,0,2.0920000000000002e-4,0,1.0200000000000001e-4,0,3.806e-4,2.813e-4
p__Firmicutes_SGB47515,0,3.4040000000000003e-4,0,0,0,0,3.516e-4,0,0,0,0,0,0,2.008e-4,0,0,0,0,7e-6,4.77e-5,8.73e-5,0,0
p__Firmicutes_SGB47850,0,0,0,0,0.0021651,0,0,7.904e-4,0,0,0,0,0,3.622e-4,0,1.11e-4,0,4.83e-5,0,0,0,0,0
p__Firmicutes_SGB71883,1.841e-4,0,4.4679999999999996e-4,0,0,0,0,0,0,0,0,1.2e-6,9.2e-4,0,0,0,1.92e-5,0,0,0,0,0,3.87e-5
p__Actinobacteria_SGB72479,0,0,0,1.659e-4,0,2.6460000000000003e-4,0,4.4229999999999996e-4,0,0,1.597e-4,0,0,0,0,1.254e-4,0,0,2.586e-4,0,0,0,0
s__Blautia_obeum_SGB4809,0,0,0,0.0012686,0,5.052e-4,0,1.832e-4,0.0152411,0,2.317e-4,0,0,0,0,1.517e-4,0,0.0014993,0,4.1599999999999995e-5,0,2.94e-5,0
f__Clostridiaceae_SGB4658,0,0,0,0,0,1e-5,0,0,0.011667499999999999,0,0,0,0,6.01e-5,0,0,0,0,0,0,0,0,0
f__Clostridiaceae_SGB4643,0,0,0,2.539e-4,0,0,8.322000000000001e-4,0,0,0,0,1.477e-4,0,0,0,0,0,1.999e-4,0,0,0,0,0.0015642
s__Blautia_faecis_SGB4820,0.0021504000000000002,0.004324,0.0061545,0.0037189,0.0035756,0.0019017,0.0035110000000000002,0.012205299999999999,0.0015503000000000001,0.010714600000000001,0.004907,2.9319999999999997e-4,0,0.0036501,0.0100316,0.0061495,0.0071960999999999995,0.0050061,0.015242,6.421e-4,0.0015901,0.002295,0.0057085
f__Lachnospiraceae_SGB4777,0,0,0,3.566e-4,0,1.387e-4,0,6.324000000000001e-4,0,0,6.087999999999999e-4,0,0,0,0,0.001138,0,0,0,0,0,0,0
f__Lachnospiraceae_SGB4886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067066999999999995,0,0,0.0020946000000000003,0,0,0.0105497,0
f__Lachnospiraceae_SGB4990,0,0,0,0,0,1.0399999999999999e-5,2.675e-4,0,0,0,1.514e-4,0,0,0,0,0,0,0,0,0,0,0,0
f__Lachnospiraceae_SGB4930,0,0,0,0,0.0026176,0,0,0,0.0026195000000000003,0,0,0,0,0,0,0,0,0,0,0,0,3.021e-4,0
s__Dorea_phocaeensis_SGB4572,0,0,0,0,0,0,0,0,0,0,1.181e-4,3.161e-4,0,0,0,0,0,6.540999999999999e-4,0,1.6199999999999998e-4,0.009505,0,0
f__Lachnospiraceae_SGB4727,5.916e-4,0,0,1.15e-5,0,2.5489999999999996e-4,0,0,0,0,2.7e-6,2.5e-5,0,9.939999999999999e-5,0,0,0,0,8.08e-5,2.9999999999999997e-6,0,0,0
g__Dorea_SGB4571,0,0,0,4.32e-5,0.0023178,0,0,0.0011398,8.3e-6,0,9.082e-4,0,0,0,0,0.0018609,0,0,0,0,0,2.565e-4,0
f__Lachnospiraceae_SGB4703,0,0,0,0,0,0,0,0,0,0,3.7600000000000003e-4,0,0,0,5.591999999999999e-4,0,0,0,0,0,0,0,1.285e-4
f__Lachnospiraceae_SGB4776,0,0,0,9.180000000000001e-5,0,1.2299999999999999e-5,0,0,0,0,3.107e-4,0,0,0,0,0,0,0,0,0,0,0,0
g__Blautia_SGB4805,0.0014826,0,0,0.0012214,0,5.817e-4,1.318e-4,8.738999999999999e-4,3.96e-5,0,5.281e-4,0,0,6.950000000000001e-4,0,3.143e-4,0,6.07e-5,5.394999999999999e-4,0,0,2.226e-4,0
f__Lachnospiraceae_SGB4778,0,0,0,2.213e-4,0,0,0,2.8680000000000003e-4,1.684e-4,0,9.96e-5,0,0,0,1.822e-4,1.94e-4,0,3.856e-4,1.0070000000000001e-4,0,0,1.382e-4,0
s__Dorea_longicatena_SGB4581,0,0,0,0.0033664,0.0217862,7.065000000000001e-4,5.1e-6,0.008066,0,0,0.006557500000000001,0,0,0,0.0035489,0.0015409999999999998,0,0.0101622,0,0,0,0.011101000000000001,0.0035238
f__Lachnospiraceae_SGB5089,0,0.0018426,0.005907,4.353e-4,0,3.11e-5,0,7.199999999999999e-4,4.21e-5,0,0,0.0013138,0.003303,0,0,0.0014125,0,0.0022917000000000002,0.0021004,8.608e-4,0,0,1.97e-5
s__Blautia_schinkii_SGB4825,0,0,0,3.1e-4,0.0021097,0,0,0,0,0,9.28e-5,0,0.0237864,0,0.045613400000000005,0,0,0,0,1.81e-4,0,0.0019653,6.836e-4
s__Blautia_hansenii_SGB4798,0.0036233,0.0459232,0,0,0,0,0,0,0,0.0020719000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Blautia_hominis_SGB29381,0,7.59e-5,0,0,0,0,0,0,0,0,0,0,4.3369999999999997e-4,0,0,0,0,0,0,0,0,0,0
f__Clostridiaceae_SGB14987,0,0.004056000000000001,0,0,0,0,0,0,0,2.961e-4,0,0,0.0013377,0,0,0,2.3009999999999998e-4,0,0,0,0,0,3.4e-6
s__Blautia_producta_SGB4786,1.48e-5,0.0029779,9.429999999999999e-5,0,8.339e-4,0,0,0,0,4.7609999999999997e-4,0,7.47e-5,0.0037232,4.946e-4,0,0,0.0049302,0,1.6680000000000002e-4,5.945e-4,0.0029325,0,0
s__Blautia_producta_SGB4785,1.7940000000000002e-4,0,0,0,5.24e-5,0,3.28e-5,0,0,4.051e-4,0,3e-7,0,0,0,5.8599999999999995e-5,0,0,0,0,0,0,0
f__Ruminococcaceae_SGB15073,0,0,0,5.596e-4,0,2.1170000000000002e-4,0,2.946e-4,7.155e-4,0,9.839e-4,0.0027689999999999998,0,4.81e-4,0,0,0,6.649999999999999e-5,0,0,0,1.534e-4,9.559e-4
f__Ruminococcaceae_SGB15244,0,0,0,0,0,0.0122892,0,0.0034237,1.498e-4,0,0,0,0,0,0,0,0,0,0.0100413,0,0,0,0
f__Ruminococcaceae_SGB15089,0,0,0,0.001076,0,1.936e-4,0,2.161e-4,8.79e-5,0,0,0,0,0,0.0026881,0.0018376999999999998,0,0.0089528,0.0012606,0.011628300000000001,7.746e-4,0.0096666,0
f__Ruminococcaceae_SGB15203,0,0,0,0.0048972,0,2.425e-4,0,0,0,0,0.0035465,0,0,0,0,5.1000000000000006e-5,0,0,0.0032162000000000002,0,0,0,0
f__Ruminococcaceae_SGB15121,0,8.609e-4,0,0,0,0,0,0.0029371999999999996,0,0.003519,0,0,0,0,0.0044634,0,0,0.0047305,0,0,0,0,0.0011551999999999999
f__Ruminococcaceae_SGB15229,0,0,0,5.489000000000001e-4,0,5.2e-5,0,3.096e-4,3.62e-5,0,5.394e-4,0,0,0,0,0.0016604,0,0.0025187,0,0,0,8.037999999999999e-4,0
f__Ruminococcaceae_SGB15225,0,0,0,0.0023844,0,0.0034887,0,1.7199999999999998e-5,7.79e-5,0,2.967e-4,0,0,0,0,0,0,5.718e-4,5.478e-4,0,0,0.0125863,0
f__Ruminococcaceae_SGB15012,0,0,0,1.582e-4,0,0,0,5.3e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,5.922e-4,0
f__Ruminococcaceae_SGB14909,0,0,0,0.002493,0,1.262e-4,0,0,3.52e-5,0.0027797,7.18e-4,0,0,0,0.0046113,0,0,0,0,0,0.0089058,0,2.46e-4
f__Ruminococcaceae_SGB15076,0,0.0139819,0,2.71e-5,0,1.3e-4,0,0,0,0,1.909e-4,0,0,0,0,0,4.26e-5,0,0,0,0,4.899e-4,0
f__Ruminococcaceae_SGB15238,0,0,0,0,0.007078999999999999,9.29e-5,0,1.389e-4,0,0,8.851000000000001e-4,0,0,0,0,0,0,0,0,0,0,0.0598503,0
f__Ruminococcaceae_SGB15106,0,0,0,0,0,0.020975100000000003,0,0.0047681,0.0025713999999999997,0,0,0,0,0,0,0,0,0,0.013018400000000001,0,0,0,0
f__Ruminococcaceae_SGB15081,0,0,0,0,0,0,0,4.27e-4,0,0,0,0,0,0,0.0029495,0,0,0,0,0,0,0.0028549,0
f__Ruminococcaceae_SGB15051,0,0,0,0,0,0,0,9.017e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05e-5,9.71e-5
f__Ruminococcaceae_SGB15031,0,0,0,0.0077662,0,0,8.93e-5,0.0021517,0,0,0.0010188,0,0,0,0,0,0,0,0,0,0,0,0
f__Ruminococcaceae_SGB15123,0,0,0,6.36e-5,0,6.5e-5,1.072e-4,0,4.72e-5,1.53e-5,1.48e-5,0,0,0,2.29e-5,0,0,0,6.26e-5,0,0,1.89e-5,8.09e-5
f__Ruminococcaceae_SGB15085,0,0,0,0,0,0.0019703,0,0.0010306999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06458269999999999,0
f__Ruminococcaceae_SGB15201,0,0,0,2.0150000000000002e-4,0,0.0025741,0,0,0,0,1.014e-4,0,0,0,0,1.63e-5,0,0,0,0,0,0,0
f__Ruminococcaceae_SGB15224,0,0,0,0.0027215,0,0.0016705000000000001,0,3.553e-4,1.161e-4,0,9.498e-4,0,0,0,0,2.96e-5,0,0,0,0,0,0,1.324e-4
f__Ruminococcaceae_SGB15068,0,0,0,0,0,0,0,0,0,0,3.9500000000000005e-5,1.332e-4,0,6.529999999999999e-4,0,0,0,1.17e-5,0,1.06e-5,0,0,1.2999999999999998e-6
f__Ruminococcaceae_SGB15210,0,0,0,0,0,3.65e-5,2.4e-6,0,0,0,4.9199999999999997e-5,0,0,0,0,0,0,0,0,0,0,0,0
f__Ruminococcaceae_SGB15204,0,0,0,0,0,0.0102593,0,0,0,0.0021034,9.81e-5,0,0,0,0,0,0,0,0,0,0,0,0
f__Ruminococcaceae_SGB15164,0,0,0,2.1700000000000002e-4,8.860999999999999e-4,8.985999999999999e-4,7.748e-4,0,0,0,8.204e-4,3.7269999999999995e-4,0,0,0,1.105e-4,0,3.12e-5,9.58e-4,0,6.42e-5,4.8800000000000004e-4,1.43e-5
s__Blautia_faecicola_SGB4867,0,0,0,0,0.007612799999999999,0,0,9.706e-4,0,0,0,0,0,0,0,0.0065372,0,0,0.0029917,0.0014102000000000001,0,0,0
f__Ruminococcaceae_SGB15216,0,0,0,0.0016775000000000002,0,0.0010006,0.0024659,0.0018992999999999998,7.37e-5,0,4.1160000000000003e-4,0,0,5.162e-4,1.3209999999999999e-4,0.0016719,0,0.0118326,0.0031168000000000003,0,0,0.013471900000000002,2.977e-4
f__Ruminococcaceae_SGB15291,0,0,0,6.464e-4,4.4999999999999996e-5,0.006864599999999999,9.865e-4,0.0012665999999999999,0.003535,0,6.966e-4,0,0,0,0.0083686,0.0040915000000000005,0,0.0010352,0.0047504,0,0,0.0060179000000000005,0
f__Ruminococcaceae_SGB15091,0,0,0,0.005765900000000001,0,0,0.008505,0.0058192999999999995,3.2439999999999997e-4,0.0050976,0.0085465,0,0,0,0,9.838e-4,0,0,0,0,0,0,0
f__Ruminococcaceae_SGB15213,0,0,0,0,0,2.812e-4,0,1.0120000000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f__Ruminococcaceae_SGB15180,0,0,0,0,0,0,0,8e-5,0,0,0.007458200000000001,0,0,0,0,5.303e-4,0,0,0,0,0,0,0
f__Ruminococcaceae_SGB15049,0,0,0,1.733e-4,0,3.01e-5,0,1.712e-4,0.0017857,0,2.89e-5,2.527e-4,0,0,0,0,0,1.749e-4,0,0,0,8.713999999999999e-4,0
f__Ruminococcaceae_SGB15067,0,0,0,8.57e-5,0,1.695e-4,0,0,1.578e-4,0,7.02e-5,1.181e-4,0,5.243e-4,2.33e-5,8.647e-4,0,5.1200000000000004e-5,0.0013386000000000001,0,0,6.21e-5,0
s__Blautia_caecimuris_SGB4862,0.0046071,0.0354706,1.328e-4,1.6000000000000001e-6,0,0,7.9e-6,0,4.07e-5,0.0068523,1.226e-4,0.0102417,0.0618272,8.787e-4,1.167e-4,0,0.0320317,5e-6,1.6230000000000001e-4,0,0.08488849999999999,0,1.5399999999999998e-5
f__Enterococcaceae_SGB54347,0,0,0,3e-7,0,4.064e-4,1.101e-4,0,0,0,2.37e-5,0,0,0,0,0,0,7.83e-5,0,0,0,0,0
s__Roseburia_faecis_SGB4925,3.175e-4,0,0.0849741,0.0036669000000000003,0,6.486e-4,0.0045341,0.0344177,0.048776,0,0.006172800000000001,0.0040322000000000005,0.0036263000000000003,0.0027968999999999997,0.0082285,0,0,0.0025038,0.0218506,4.973e-4,0,0.0124563,0
s__Blautia_glucerasea_SGB4816,0,0,4.6449999999999996e-4,5.826e-4,0.006520700000000001,3.5729999999999996e-4,0,0.0010455,5.89e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Gemmiger_SGB15299,0,0,0,0,0,5.045000000000001e-4,0,0.0030673000000000002,0,0,0,1.8710000000000002e-4,0,0,0,3.186e-4,0,0,0,0,0,0.0103433,0
s__Roseburia_hominis_SGB4936,0,0,4.441e-4,0.0033331,0.0016552,0.0010137,7.648e-4,0.0017068,7.092e-4,8.545e-4,0,2.2380000000000002e-4,0,0.001473,0.0014679,7.917e-4,0.0051432,4.541e-4,0.0073659,0.0077517,0,0.0022012,8.315999999999999e-4
s__Blautia_obeum_SGB4811_group,0.0395147,0,0.0059763,0.0176534,6.885e-4,0.0716349,0.0029786,0.027126,6.704e-4,0.007379599999999999,0.0059332,3.9170000000000003e-4,0,0.0135654,0.0062324,0.0023429,0,0.0046565,0.0021498,0.0054961,0,0.0055776,0.0040026
g__Blautia_SGB4829,0,0,0,0,0,0.0028322000000000004,0,0.0032572,0,0,0,0,0,0,0,0,0,0.0031973,0,0,0,3.45e-5,0
s__Phocea_massiliensis_SGB14837,7.2e-5,0,4.0710000000000003e-4,2.7000000000000002e-5,0,1.4999999999999998e-6,1.281e-4,0,0,0,1.053e-4,3.676e-4,0,0,1.098e-4,1.55e-5,1.575e-4,1.952e-4,7.18e-5,1.55e-5,1.1e-6,0,2.2e-6
s__Dorea_formicigenerans_SGB4575,0,5.874e-4,9.682e-4,4.2909999999999997e-4,0.0022065,0.0018506,6.600999999999999e-4,0.0017653,9.191000000000001e-4,0,0.0013522999999999999,0,0,0.004626,0.0030015999999999997,0.0021351,0,0.0014319,0.0013259,2.399e-4,0,0.0028415000000000003,0.0025367000000000002
s__Gemella_sanguinis_SGB7298,0,0,9.7e-6,0,0,7.5e-6,0,0,0,0,0,0,0,0,2.27e-5,0,0,0,0,0,5.02e-5,0,0
s__Alistipes_inops_SGB2286,0,0,0,0.005226499999999999,0,0,0,0.015388200000000001,0,0,0.0012624,0,0,0,0,0.0025672,0,0,5.213e-4,0,0,0,0
s__Alistipes_shahii_SGB2295,0,0,0,0.0180382,0,0.0162447,0.0182363,0,0.0015125,0.0165255,0.0037447,0.0251776,0,0,0.0039087,0.0065752,0.0084746,0.029287,0.0114853,0,0,0.0044624,0.0100477
s__Alistipes_ihumii_SGB2328,0,0,0,0.0062192,0,0.0010504,0.001979,3.461e-4,9.65e-5,0,9.697e-4,0,0,0.0019114999999999998,0,9.188e-4,0,0,0.0018585,0,0,0,0
g__Blautia_SGB4779,0,0,0,2.41e-5,0,0,0,0,0,0,1.1299999999999999e-5,0,0,0,0.0012132999999999998,0,0,8.9e-6,0,0,0,6.29e-4,0
g__Blautia_SGB4810,0,0,0.0010003,0,0.0014942,0,0,0.0045551,9.1e-5,0,0,0,0,0.006125,0,0.002383,0,5.05e-5,0,0,0,7.563e-4,6.388e-4
s__Clostridium_fessum_SGB4705,0,0,0,8.551e-4,0,0.0025535999999999996,0.0014374000000000001,5.655e-4,0.0013089999999999998,0.0018088000000000002,0.001159,0,0,1.294e-4,0.0086593,0.0010489,0,0.0048524,0.0032412,3.069e-4,0,0.0023514,0.0063771999999999995
s__Gemmiger_formicilis_SGB15300,0,0,0.016264,0.0062242,0.0379177,2.184e-4,0.006625600000000001,0.0169288,0.0175468,0.0249075,0.0129288,0.0058851,0,0,0,0.012140100000000001,0,0,0.011386199999999999,0.0012236,0,7.488999999999999e-4,0
g__Blautia_SGB4815_group,0,0,2.3300000000000003e-4,8.655000000000001e-4,0.0059564,0.0013617000000000002,0,9.912e-4,2.9600000000000004e-4,0,4.753e-4,0,0,6.704e-4,3.62e-5,6.485000000000001e-4,0.0818138,0.0013543,0,3.761e-4,0,0.002722,3.058e-4
g__Blautia_SGB4831_group,0,0,0,0.0032708999999999998,3.0799999999999996e-5,9.096e-4,0,0.0014299,0,0,9.832e-4,0,0,0,0,0,0,0.0014193,0,0,0,8.049000000000001e-4,2.5770000000000003e-4
f__Lachnospiraceae_SGB4573_group,0.0016688,0.0016181000000000001,1.607e-4,0,0,1.259e-4,0,0,0,0.0019936999999999997,2.648e-4,0.007179799999999999,0,0.0063000999999999995,0,0,0,0,0.0012131,7.28e-5,0.03714,0,4.126e-4
f__Peptostreptococcaceae_SGB6141,0,0,9.669999999999999e-5,0,3e-7,0,0,0.001129,8.636000000000001e-4,0,0,2.3e-6,0,7.4e-6,0,0,0,0,0,1.25e-5,0,2.2329999999999998e-4,0
g__Clostridium_SGB4753,0.0012407,0,0,0,0,2.3e-6,1.783e-4,0,0,0,0,0,0,0,7.578999999999999e-4,0,0,0,0,6.11e-5,0,0,0
s__Coprococcus_catus_SGB4670,0,0,0,0.0010872,0,0,0,0.0023363,6.912e-4,0,0.0012852,0,0,0,0.006477500000000001,1.1190000000000001e-4,0,0.0010795,0,0,0,0.0019439000000000001,0
s__Neglecta_timonensis_SGB14851,0,0,1.893e-4,0,0,0.0014699000000000001,0,0,0,0.0013257,0,0.0028704000000000004,0,0.0017469999999999999,0,0,0.0022792999999999997,0,1.804e-4,0,0,0,0
s__Dorea_longicatena_SGB4582_group,0,0,0.0032435000000000003,0,0,0,0.0032015,0.0035349,0.0051499,0,0,0,0.0150617,0,0.0171148,9.032999999999999e-4,0,0,0.0058536,0.0016853,0,6.009e-4,0.00434
g__Roseburia_SGB4938,0,0,3.39e-5,3.05e-4,0,0,2.4260000000000002e-4,0.021086499999999998,0,0,2.929e-4,0.0032533,0,0.0064849,1.36e-5,5.451000000000001e-4,0.007899399999999999,0.001885,8.516e-4,0,0,0.0014250999999999999,0
g__Clostridium_SGB6179,1.18e-4,2.7799999999999998e-5,1.269e-4,0,0,0,0,0,0,0,0,0,0,0,5.08e-4,0,0,0,0,0,0,0,0
s__Murimonas_intestini_SGB25538,0,0,0,0,0,0,0,0,0,0,0,4.0000000000000003e-7,7.7e-5,0,0,0,1.036e-4,0,0,0,0,0,0
s__Prevotella_bivia_SGB1557,0,0,0,0,1.74e-5,0,0,6.300000000000001e-6,0,0,0,0,0,0,0,0,0,0,0,0.0023510000000000002,0,0,0
s__Hungatella_hathewayi_SGB4742,0,8.393000000000001e-4,2.3810000000000001e-4,0,0.0016925000000000002,0,2.2e-6,0,0,4.458e-4,0,3.0799999999999996e-5,1.4409999999999998e-4,3.27e-5,3.98e-5,0,4.786e-4,2.332e-4,0,9.972e-4,4.4699999999999997e-4,0,0
s__Blautia_wexlerae_SGB4837_group,0.007053,0.0631027,0.0170731,0.0088565,0.0080667,2.9110000000000003e-4,0.07161590000000001,0.012617499999999999,0.0496004,0.0588251,0.0295558,0.0183763,0.08283,0.046801,0.0356982,0.0315126,0,0.0449144,0.020121600000000003,7.029e-4,0.0016515,0.0172841,0.0190403
s__Lactococcus_lactis_SGB7985,3.6889999999999997e-4,0,0,0,7.19e-5,6.11e-5,3.429e-4,0,0,0,0,6.24e-5,1.11e-5,0,0,0,0,0,0,0,9.620000000000001e-5,4.6600000000000005e-4,2.785e-4
s__Eubacterium_ramulus_SGB4959,0,0,0,5.695e-4,0.0139097,0.0012595,0.0023453,8.078e-4,0.0013801,0.001953,0.002646,0,0,0,0.005534900000000001,0,0,0.0012889999999999998,0.0012159,0,0,1.2299999999999999e-5,0.0046657
s__Hungatella_hathewayi_SGB4741,3.3640000000000005e-4,0.0010961,0,0,1.5910000000000002e-4,2.005e-4,6.68e-5,0,0,4.274e-4,0,4.25e-5,0.0011316,2.1000000000000002e-6,9.3e-6,2.15e-5,0,5.0600000000000003e-5,3.81e-5,1.295e-4,2.007e-4,0,0
s__Hungatella_hathewayi_SGB4739,0,0,0,0,0,1.976e-4,0,0,0,2.1909999999999999e-4,0,4.61e-5,0,0,0,0,0,3.55e-5,0,0,0,0,0
s__Alistipes_communis_SGB2290,0,0,0.0075417999999999995,0.0021891,0,0.0020142,0,0.0043571,2.874e-4,0,0.0018575,0,0,0,0,0.0030567,0,0,0.0016555,0,0,0,7.256999999999999e-4
s__Lactococcus_lactis_SGB7984,4.0000000000000003e-7,0,0,0,0,2.45e-5,6.53e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.461e-4,0,0
g__Dorea_SGB4552_group,0,0,5.472e-4,2.99e-4,0,6.632000000000001e-4,3.526e-4,2.135e-4,3.1719999999999996e-4,2.4219999999999998e-4,6.322999999999999e-4,4.4999999999999996e-5,0,0.0011505999999999999,9.886e-4,5.045000000000001e-4,0,9.57e-4,7.988000000000001e-4,0,0,4.986e-4,5.371999999999999e-4
f__Clostridiaceae_SGB14980_group,0,0,0,0,0,3.318e-4,0,0.0019142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Prevotella_SGB1677,0,0,0,0,0.012481299999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025235,0
g__Anaerofilum_SGB79822,0,7e-7,0,0,0,1.8000000000000001e-6,0,0,0,4.28e-5,2.17e-5,1.0000000000000001e-7,0,0,0,0,2e-6,2.2e-6,1.036e-4,0,0,0,0
g__Clostridium_SGB29328,0,0,0,0,0,0,0,0,0,0,0,7.76e-5,0,7.14e-5,1.721e-4,2.7799999999999998e-5,0,0,1.58e-5,0.0011589,0,0,0
f__Ruminococcaceae_SGB15053_group,0,0,0,0.0092353,0,0.0038673999999999996,0.0017299000000000001,0.0075561,0.0039993,0,0.0096279,1.358e-4,0,0,0.0223556,0.0049006,0,4.711e-4,0.0266681,0,0,9.848e-4,0
