SampleID,1,2,3,4,5,7,8,9,12,14,17,23,21,19,18,15,20,30,26,6,29,16,31
g__Lawsonibacter_SGB15125,0,0,0,0,0,0,1.331e-4,0,0,2.1989999999999998e-4,0,0,0,4.433e-4,0,0,0,0,0,0.0034300000000000003,0,0,0
s__Longicatena_caecimuris_SGB4041,7.8e-6,0.023182499999999998,0,0,0,0,0,0,0,0.0060017,0,3.281e-4,0,3.68e-4,0,0,0,0,8.9e-5,0.0162828,0.09627959999999999,0,0
s__Christensenella_massiliensis_SGB29339,0,0,0,0,0,9.900000000000001e-5,7.230000000000001e-5,0,0,0,2.18e-5,0,0,0,0,2.5e-6,0,4.98e-5,6e-5,0,0,0,0
s__Holdemania_massiliensis_SGB4044,0,0.0062309999999999996,0,0,0,4.6299999999999994e-5,0,0,0,7.419000000000001e-4,0,0,0,0,0,1.101e-4,0,0,1.442e-4,0,0,0,4.6e-6
s__Ruthenibacterium_lactatiformans_SGB15271,0.0084493,0.0017963999999999999,3.628e-4,5.476000000000001e-4,0.002432,0.0146357,0.0012596999999999999,2.881e-4,1.12e-5,0.0040232,0.0017075999999999999,0.0016544,0.008499600000000001,0.0013303000000000002,3.825e-4,9.228e-4,0.0020095,8.638999999999999e-4,7.963000000000001e-4,0.1087937,0.022871600000000002,0.0034860000000000004,7.978e-4
g__Lawsonibacter_SGB15131,0,0,3.596e-4,1.969e-4,0,3.049e-4,0.0018007000000000001,0,2.1000000000000002e-6,0,2.933e-4,0,0,0.0013877999999999998,0,3.19e-5,0,0,1.1e-6,0,0,0,0
s__Massilicoli_timonensis_SGB4026,0,0,0,0,0,0,0,0,0,9.11e-5,0,0,0,0,0,0,5.68e-5,0,0,0,0,0,0
s__Turicibacter_sanguinis_SGB6846,0,0,2.85e-5,0,0,0,0,2.514e-4,0,0,0,4.31e-5,1.18e-5,2.15e-5,0,0,0,0,0,2.59e-5,0,6.38e-5,0
g__Parasutterella_SGB9260,0,0,0,0,2.699e-4,0,0,3.095e-4,0,0,0,0,0,0,0,0,0.0118113,0.010220700000000001,0,0,0,0,0
s__Turicibacter_sanguinis_SGB6847,0,2.98e-4,2.878e-4,0,0,0,0,1.9480000000000002e-4,0,0,0,3.47e-5,0,1.086e-4,0,0,0,0,0,9.7e-6,0,0.001473,0
s__Mediterraneibacter_massiliensis_SGB4595,0,0,0,0,0,0,0,0,1.1900000000000001e-5,0,9.56e-5,0,0,0,0,3.7e-6,8.72e-5,1.918e-4,0,0,0,0,6.8e-6
f__Clostridiaceae_SGB4770,0,0,0,1.619e-4,0,0,0,1.081e-4,1.0200000000000001e-4,0,2.282e-4,0,0,0,1.199e-4,3.136e-4,0,2.5600000000000002e-5,3.276e-4,0,0,2.395e-4,3.2439999999999997e-4
f__Eubacteriaceae_SGB4546,0,0,0,0,2.583e-4,0,6.84e-5,2.229e-4,0,0,0,0,0,2.803e-4,0,0,0,0,0.021631499999999998,0,0,5.293e-4,0.001389
s__Phocaeicola_massiliensis_SGB1812,0.028780800000000002,0,0,0,0,0.0016818,0,0,0,0,0.014159,0,0,0,0,0,0,0,0,0,5.446e-4,0,0
f__Eubacteriaceae_SGB5043,0,0,0,0,0,0.0041168,6.472e-4,0,0,0.0014933,0,0,0,0,0.0067103,0,0,0.0014793,0,0,0,0,0
f__Clostridiaceae_SGB4721,0.0024806,0,0,3.251e-4,0,4.897e-4,0,0,4.2259999999999997e-4,0.001136,0.0010295,0.0020694000000000003,0,0.0017897,0.0032466,2.138e-4,0,0.005998,0.0016585,2.32e-5,0,0,4.366e-4
f__Peptococcaceae_SGB4053,0,0,0,0,0,0,0,0.0023581,4.49e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010354
s__Acidaminococcus_intestini_SGB5736,0,0,0,0.0022866,0,3.1820000000000004e-4,0,0,0,0,0.0020188,0,0,0,0.0011312,0,0,0,0,0,0,0,0
f__Clostridiaceae_SGB7256,0,0,0,4.2000000000000004e-6,0,4.44e-5,0,0,0,0,0,0,0,1e-6,1.0300000000000001e-5,1.4400000000000001e-5,1.64e-5,4.01e-5,0,0,7.35e-5,0,0
s__Akkermansia_muciniphila_SGB9228,0,0.0174052,0,0,0,0,0.0051026000000000005,0,0,0,0,0,0,0,0,0,0,0.0028427,0,0.3691532,0.08504429999999999,0,0
s__Amedibacillus_dolichus_SGB4035,0,0.0011263,0,0,0,0,0,0,0,0,9.6e-6,0,0,0,2.202e-4,0,0,0,0,0,0,0,0
s__Akkermansia_muciniphila_SGB9226,0,0,0,0,1.73e-5,0.04662550000000001,0,0.011969,9.213e-4,0,0.0010892,0.010627200000000002,0,0.0679487,0.011558500000000001,0.0021695,4.833e-4,0,0,1.4e-5,0,0,0.0087885
f__Eubacteriaceae_SGB3958,0,0,0,4.1599999999999995e-5,0,2.82e-5,0,1.696e-4,0,0,0,0,0,0,2.501e-4,5.26e-5,0,0,4.64e-5,0,0,5.645e-4,0
f__Clostridiaceae_SGB4269,8.785999999999999e-4,0,0.0059087,0.0015254,0.0037107,0.0019999,9.772000000000001e-4,0.0065793,0.004915,5.803e-4,0.0038004,0.0040273,0,0.0022247,0.0042313,0.0027651,4.7999999999999994e-5,0.0036331000000000002,0.005637,4.989999999999999e-5,4.866e-4,5.974999999999999e-4,0.0025208
g__Anaerosacchariphilus_SGB4772,0,0,0,5.6e-5,0,1.11e-5,0,5.75e-5,2.12e-5,0,0,0,0,0,1.283e-4,0,0,0,0,0,0,1.723e-4,1.199e-4
s__Faecalibacterium_prausnitzii_SGB15332_group,1.9e-6,0,0.0402819,0.0173675,0.0335944,0.0017781,0,0.0081166,0.09229380000000001,0,8.373e-4,0.0093028,0,0.0129522,0.002912,0.027225799999999998,0,0.0292104,0,2.64e-4,0,0.0025191000000000002,0.0741692
s__Faecalibacterium_prausnitzii_SGB15318_group,0,0,0.0439869,0.0055595,0,0.0084759,0.0021789,0.009433200000000001,0.0354884,0,0.0025794,0.0016499,0,0.0061446999999999995,0.0170038,0.0307609,0,0.0054572,0,3.9899999999999994e-5,0,0.0075044,0.048500699999999994
g__Actinomyces_SGB17132_group,0,3.68e-5,0,0,0,0,0,4.8e-6,0,0,0,1.09e-5,3.9e-6,0,0,0,0,0,0,0,0,1.6100000000000002e-5,0
s__Mediterraneibacter_butyricigenes_SGB25493,0,0,0,1.7500000000000003e-4,0,0,0,1.5720000000000003e-4,8.4e-5,0,2.066e-4,0,0,2.061e-4,1.4000000000000001e-4,1.137e-4,0,3.681e-4,0,0,0,4.306e-4,0
s__Intestinimonas_gabonensis_SGB79840,1.092e-4,1.153e-4,1.752e-4,8.970000000000001e-5,0,3.37e-5,1.1089999999999999e-4,0,2.2e-6,9.19e-5,8.389999999999999e-5,1.1549999999999999e-4,0,2.1219999999999998e-4,2.89e-5,5.92e-5,1.01e-5,1.0580000000000001e-4,8.43e-5,0,0,9.79e-5,2.212e-4
s__Intestinimonas_timonensis_SGB29334,0,0,0,0,0.0015729000000000001,0,0,0,0,0,0,7.371e-4,0,0,2.4299999999999998e-5,0,0,1.8e-5,0,0,0,0,0
s__Faecalibacterium_prausnitzii_SGB15316_group,0.10564,0,0,0.012296499999999998,0,0.0029378,0,0.0176347,0.0337559,0,0.0012437,0.0043771,0,0.006589899999999999,0.0307484,0.0014037,0,5.05e-5,4.397e-4,1.001e-4,0,0.0221291,0.0514114
s__Klebsiella_pneumoniae_SGB10115,0,0,0,0,1.38e-5,0,0,0,0,0.0107433,0,0,0,0,0,0,0,0,0,1.747e-4,0,2.45e-5,0
s__Agathobaculum_butyriciproducens_SGB14993_group,0,0,0.0112867,0.0015593000000000002,0.0053941,0.0017929,0.0017005999999999998,0.0040494,0.0065868,0.004144800000000001,0.0049441,1.416e-4,0,0.0019263,7.352999999999999e-4,0.0015256,0,0.0017593,0,7.741000000000001e-4,0,7.499e-4,3.932e-4
g__Anaeromassilibacillus_SGB14894,0,3.601e-4,0,8.667999999999999e-4,1.5110000000000001e-4,6.916e-4,5.11e-5,3.04e-5,0,0,1.96e-5,0,0,0,1.7899999999999998e-5,0,0,0,0,0,0,0,5.2300000000000004e-5
s__Pseudoflavonifractor_capillosus_SGB15140,5.1200000000000004e-5,3.789e-4,0,7.38e-5,0,0,8.120000000000001e-5,0,0,0,1.1719999999999999e-4,2.3009999999999998e-4,0,0,0,0,0,0,0,0,0,0,0
g__Actinomyces_SGB15872,0,0,0,1.0300000000000001e-5,0,7.5e-6,0,1.6000000000000001e-6,0,0,0,0,0,0,0,0,0,0,0,0,3.175e-4,2.7499999999999998e-5,0
s__Massilistercora_timonensis_SGB4628,0,0,0,1.457e-4,0,7.036000000000001e-4,0,0,0,0,1.3e-4,0,0,0,0,0,0,0,0,0,0,0,0
f__Lachnospiraceae_SGB4750,9.768e-4,0,5.858e-4,1.406e-4,0.0010822,7.814e-4,6.403e-4,3.344e-4,4.056e-4,0,4.434e-4,0,0,9.321e-4,0.0011172,2.081e-4,0,1.476e-4,5.996e-4,0,0,3.309e-4,4.0239999999999997e-4
s__Eubacterium_siraeum_SGB4198_group,0,0,0,0.0086634,0,0.0384749,0.0418677,0.0163633,2.37e-5,7.928000000000001e-4,2.504e-4,0,0,0,0,0.0094708,0,0,0,2.47e-5,0,0,7.262000000000001e-4
f__Lachnospiraceae_SGB4957,0,0,0,0,0,0,0,0,0.0014586,0,0,0,0,0,0.008890799999999999,0,0,0,0,0,0,0,0.0017041
s__Bilophila_wadsworthia_SGB15452,0,0.009237,0,7.719e-4,0,0.0015351000000000002,0.0043158,3.238e-4,4.029e-4,0.0156034,4.433e-4,0,0,0.008343099999999999,0.0036529,0.0038402999999999996,0.005920999999999999,0.0066616,0.0021346,0,0.0122635,0.0027069999999999998,2.548e-4
f__Lachnospiraceae_SGB5200,0,0,0,1.7500000000000002e-5,0,7e-6,0,0,0,0,1.2999999999999998e-6,2.64e-5,0,0,3.2200000000000003e-5,2.49e-5,1.98e-5,8.18e-5,9.230000000000001e-5,0,0,0,0
f__Lachnospiraceae_SGB4781,0,0,0,0.0011534,0,0.0011276,0,0.0012436,1.711e-4,0,0.0011029,0,0,4.82e-4,0.001965,7.743e-4,0,3.433e-4,0.0025877,0,0,0.0014731,0.0015926000000000002
s__Intestinimonas_massiliensis_SGB15127,0,0.0142398,0.0027085,3.91e-5,0,2.638e-4,0.0016001000000000001,0,4.7e-6,4.147e-4,8e-6,0,0,6.69e-5,7.12e-5,0,0.0016664000000000002,1.2999999999999998e-6,0.0035537000000000003,7.170000000000001e-5,0,0,0
f__Lachnospiraceae_SGB4746,0,0,0,0,0,0,1.445e-4,0,0,0.0051364,1.0680000000000001e-4,0,0,0,0,0,0,0.0010815,0,0,0.0282047,0,0
f__Lachnospiraceae_SGB4597,0,5.0400000000000005e-5,0,5.65e-5,0,0,2.33e-5,0,0,0,0,0,0,0,6.02e-5,0,0,0,0,0,0,0,0
f__Lachnospiraceae_SGB4767,0,0,3.463e-4,3.352e-4,0,2.748e-4,0.0012094,6.827e-4,4.501e-4,0,8.315999999999999e-4,3.718e-4,0,0,5.585e-4,0.0022056999999999997,0,2.0109999999999998e-4,0,1.01e-5,0,1.32e-4,4.278e-4
f__Lachnospiraceae_SGB4963,0,0,0,3.51e-5,0,0,0,0,3.748e-4,0,2.693e-4,1.4e-5,0,0,0,0,0,0,0,0,0,0,2.246e-4
f__Lachnospiraceae_SGB4964,0,0,0,0.0013053000000000001,4.403e-4,8.151e-4,8.391999999999999e-4,0.0013641,7.609999999999999e-5,0.0012911,0.0020785,2.683e-4,0,3.6290000000000004e-4,0,0.002864,0.0010951,0.0011752,0.0044101,7.598e-4,0,0,1.158e-4
f__Lachnospiraceae_SGB4782,0,0,0,9.168e-4,0,0.0014611,0,6.433999999999999e-4,4.4000000000000006e-5,0,0,0,0,0.0015917000000000001,0,5.689e-4,0,1.931e-4,0.0045128,0,0,4.663e-4,0.0012228
f__Lachnospiraceae_SGB5060,0,0,0,2.434e-4,0,0,0,0,0,0,9.258e-4,0,0,0,0,0,0,0,0,0,0,0,7.666000000000001e-4
f__Lachnospiraceae_SGB4669,0,0,0,3.5549999999999997e-4,0,0,0,0.0010047,0.0011499,0,8.263e-4,0,0,0,0,0.0027475,0,0,0,0,0,5.396999999999999e-4,0.0021708
s__Gordonibacter_urolithinfaciens_SGB14808,0,0,2.278e-4,0,0,1.86e-5,0,1.0999999999999999e-4,0,1.7889999999999998e-4,0,3.094e-4,0,4.4909999999999997e-4,0,0,3.48e-4,7.08e-5,2.9780000000000003e-4,0,7.23e-4,0,0
f__Lachnospiraceae_SGB4771,0,0,0,0,0,0,0,6.502e-4,3.2230000000000003e-4,0,2.14e-5,0,0,0,0,0,0,0,5.026e-4,0,0,3.6110000000000005e-4,0
f__Lachnospiraceae_SGB4706,0,0,0.0011863,2.4219999999999998e-4,0,9.27e-5,0,9.551e-4,0.0018154,0,0,0,0,0,8.516999999999999e-4,0,0,4.6600000000000005e-4,0.0012363,8.45e-5,0,2.798e-4,0.0016797000000000001
f__Lachnospiraceae_SGB4817,0,0,0,0,0,2.374e-4,0,1.436e-4,0,0,8.6700000000000007e-05,0,0,0,0,0.0010394,0,0,0,0,0,1.207e-4,0
s__Bifidobacterium_longum_SGB17248,0.0011401,0,0.027566099999999996,0.0035241,0,0,0.0173142,0.015478,0,0,0.0016504,0.0053705,0.037151000000000003,0.0041332,0.0021287,3.875e-4,0,2.787e-4,0,0,0,0,0.0062553999999999995
f__Lachnospiraceae_SGB4722,0,2.91e-5,0,7.1e-6,0,5.09e-5,3.119e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020809,0,0
f__Lachnospiraceae_SGB4780,0,0,0,8.657e-4,0.0022781999999999998,9.099e-4,3.118e-4,0.0015555,8.819e-4,0,6.818000000000001e-4,0,0,3.2550000000000005e-4,1.848e-4,6.099e-4,0,2.195e-4,7.276e-4,0,0,3.099e-4,0.003007
s__Alloscardovia_omnicolens_SGB17300,0,0,0,0,0,0,0,5.48e-4,0,0,0,0,2.8700000000000003e-5,0,0,0,0,0,0,0,0,0,0
f__Ruminococcaceae_SGB4184,0,0,0,0.0033794000000000003,0,1.584e-4,0.0032368,0,0,0,0.0118107,0,0,0,0,0,0.0081679,0,0,0,0,0,0
f__Lachnospiraceae_SGB4808,0,0,0,0,8.213e-4,0,0,0.0014051,0,0,0,0,0,0,0,0,0,5.537000000000001e-4,0,0,0,0,0
f__Lachnospiraceae_SGB4832,0,0,7.394000000000001e-4,0,0.0022570999999999997,0,0,0.0017124,0,0,0,0,0,0,0,0,0.0032053999999999997,5.01e-5,0,0,0,0.0028710999999999997,3.72e-4
f__Lachnospiraceae_SGB4594,0,0,0,2.68e-5,0,1.59e-5,0,0,0,0,0,0,0,2.9e-6,0,0,1.133e-4,0,2.81e-5,4.0499999999999995e-5,7e-6,0,0
s__Eubacterium_rectale_SGB4933_group,0.067935,0,0.0038474000000000004,0.0438995,0.0226201,6.17e-5,0.016845000000000002,0.0083236,0.0078786,0.0161472,0.0210833,3.1130000000000003e-4,0.0353252,0.0022222,0.0196135,0.006123,0,0.0188721,0.0017818999999999999,5.359e-4,0.0782919,0.0013629,0.0470685
f__Lachnospiraceae_SGB4648,0,0,0,0,0,0,0,0,0.0018265999999999998,0,0.0013711,0,0,0,0,0.0059792000000000005,0,0.0046994,0,0,0,0,0
s__Bifidobacterium_bifidum_SGB17256,0,0,0.0014304,0,0,0,0,0,0,0,0,0,0.0557463,0,0.0165112,0,0,0,0,0,0,0,0
s__Bifidobacterium_dentium_SGB17234,1.2e-6,0,2.087e-4,3.855e-4,0,0,0,0,0,0,0,0,5.21e-5,4.555e-4,0,0,0,0,0,0.0031569999999999997,9.849e-4,3.5799999999999996e-5,0
f__Ruminococcaceae_SGB15273,0,4.5670000000000004e-4,0,3.5300000000000004e-5,0,1.53e-5,0,0,0,0.009257300000000001,6.54e-5,0,0,0,9.690000000000001e-5,0,0,2.853e-4,1.82e-5,0,0,0,0
f__Ruminococcaceae_SGB15249,0,0,0,0.0040405,0.0019892,0.0070641,0.0209308,0.0041443999999999995,9.268999999999999e-4,0,0.0045838,0,0,0.012301200000000002,0,2.93e-4,0,0.0018851999999999999,0.0102537,0,0,0,0
f__Ruminococcaceae_SGB15356,0,0,0,0,0,0.0109782,0,0.0027191,3.19e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Coprobacillus_cateniformis_SGB6771,4.7000000000000004e-5,0,1.7500000000000002e-5,0,3.04e-5,0,0,0,0,0,0,0,4.124e-4,0,0,0,2.7e-6,1.2899999999999998e-5,0,0,0,0,0
f__Ruminococcaceae_SGB15272,0,0,0,1.5810000000000002e-4,0,1.42e-4,0,0,0,0,2.54e-5,6.693000000000001e-4,0,1.1000000000000001e-5,0,0,0,0,0,0.0036804,0,0.0025134000000000003,5.48e-5
f__Lachnospiraceae_SGB48024,0,0,0,1.4890000000000001e-4,0.0010056,1.25e-5,7.564999999999999e-4,2.529e-4,0,0,7.693e-4,0,0,0,0,0.002071,0,3.4040000000000003e-4,0,0,0,1.352e-4,0.0017184
f__Ruminococcaceae_SGB14906,0,0.0213387,0,0,0.0013081999999999998,0,6.33e-5,0,0,0,0,0,0,0,0,8.3e-6,0,0,0,0,0,0.0015154,0
f__Ruminococcaceae_SGB14899,0,0,0,5.49e-4,0,9.141e-4,5.677e-4,3.169e-4,4.7999999999999994e-5,0.0010293,7.392e-4,3.059e-4,0,1.992e-4,0,3.06e-5,1.122e-4,3.929e-4,3.4520000000000004e-4,0,0,0,0
f__Lachnospiraceae_SGB48424,0,0,0,0,5.945e-4,3.9e-5,0,0,0,0,0,0,0,0,3.94e-5,0,0,0,0,0,0,6.9e-5,0
f__Ruminococcaceae_SGB15278,0,0,0,7.14e-5,0,6.6e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g__Holdemania_SGB4045,0,0,0,2.08e-4,0,0,3.282e-4,0,0,0,0,0,0,9.11e-5,0,0,0,6.634e-4,0,0,0,0,0
s__Collinsella_aerofaciens_SGB14546_group,0.0032686,0,0.0081985,0.0094285,0,0.0331068,0.0024202,0.0160945,0.0033778999999999997,0,0.025597599999999998,0.033466499999999996,0,0.0216108,0.0189421,0.0026956999999999997,0,0.0075383,0.006877100000000001,0,0,0.0190984,0.004887
f__Ruminococcaceae_SGB14177,0,0,0,9.6e-6,0,0.0023704,5.462e-4,0,2.12e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f__Ruminococcaceae_SGB14925,0,0,0,1.71e-4,0,1.8180000000000003e-4,0,3.79e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f__Ruminococcaceae_SGB53515,0,2.249e-4,0,3.23e-5,0,1.961e-4,8.33e-5,9.3e-6,4.0000000000000003e-7,0,0,1.124e-4,0,0,0,0,3.02e-4,2.118e-4,0,0,0,0,1.52e-5
s__Bifidobacterium_animalis_SGB17278,0,5.957e-4,0.001209,3.04e-5,0,0,0,0.0011949999999999999,0,0,0,0,0,0,0,0,0,0,0,6.62e-5,0,0.0802198,0
s__Clostridium_methylpentosum_SGB14962,0,0,0,0,0,0,0,0,0,1.76e-5,0,1.2800000000000001e-5,0,2.41e-5,0,0,3.13e-5,2.1000000000000002e-6,0,0,0,0,0
g__Solobacterium_SGB6833_group,0,2.31e-5,2.0000000000000002e-7,0,0,5e-7,0,4.2000000000000004e-6,0,0,0,0,0,0,0,0,0,0,0,0.002153,0,2.9999999999999997e-6,0
g__Actinobaculum_SGB15892,0,0,0,0,0,6.54e-5,0,0,0,0,0,0,6.9e-5,0,0,0,0,7e-6,0,0,0,0,0
s__Isoptericola_variabilis_SGB17153_group,0,7.48e-5,1.7e-6,6.819999999999999e-5,0,0,0,1.874e-4,4.9500000000000004e-5,0,8.9e-6,1e-6,7.37e-5,2.8700000000000003e-5,4.74e-5,0,0,6.3e-5,0,0,2.52e-4,4.2999999999999995e-6,1.47e-5
s__Adlercreutzia_equolifaciens_SGB14797_group,6.941e-4,0,0,5.484e-4,0.0093002,0.0013764,8.526e-4,0.0012855,2.903e-4,0,5.861e-4,7.94e-4,0,0.0024240999999999998,0.0025623,9.223e-4,0.0064623,0.008202599999999999,0,1.0630000000000001e-4,0,8.240999999999999e-4,0
g__Pseudoflavonifractor_SGB15156_group,0,1.2999999999999998e-6,8.743e-4,5.1000000000000006e-5,0,9.61e-5,0,0,0,6.06e-5,2.63e-5,0,0,0,0,0,0,0,1.601e-4,0,0,0,0
f__Ruminococcaceae_SGB15286,0,0,0.0041556,0.009115400000000001,0,0.0046172999999999995,0.0271631,0.0381981,0.0021524,0,0.0046258,0.0120791,0,0.0313643,0.0027522000000000002,0.0223587,0,0.0095115,0.0178745,0.0013321,0,0.0105144,0.0042531
s__Hydrogeniiclostidium_mannosilyticum_SGB14890,1.0439999999999999e-4,0,6.64e-5,0,0.0013555,0,0,0,0,2.2000000000000003e-5,0,4.428e-4,0,0,1.4999999999999998e-6,0,0,8.69e-5,0,0,1.9050000000000002e-4,0.001628,2.51e-5
s__Emergencia_timonensis_SGB3970,0,0,0,0,0,0,0,0,0,8.726000000000001e-4,0,2.3810000000000001e-4,0,0,1.782e-4,0,0,0,1.86e-4,0.0016504,5.762e-4,0,0
s__Haemophilus_parainfluenzae_SGB9712_group,7.1e-6,4.686e-4,0.008154,2.801e-4,2.44e-5,2e-6,0,5.48e-5,0.0010589,0,0,3.6859999999999996e-4,0,0,6e-5,1.133e-4,0,0,0,1.2999999999999998e-6,0,8.1e-6,4.35e-5
s__Mediterraneibacter_glycyrrhizinilyticus_SGB4606,0.0014504000000000001,0,1.829e-4,0,0,2.98e-5,1.56e-5,0,0,0,1.13e-4,3.148e-4,0,2.217e-4,7.556e-4,2.32e-5,0,2.843e-4,0,3.06e-5,0.0033195000000000004,0,1.47e-5
f__Ruminococcaceae_SGB14960,0,0,0,8.01e-5,0,0.0010607,2.0920000000000002e-4,0,0,0,5.92e-5,0,0,0,0,0,3.9010000000000005e-4,9.520000000000001e-5,1.31e-4,0,0,0,0
s__Citrobacter_freundii_SGB10083_group,0,0,0,0,0,0,0,0,0,0,0,0,3.486e-4,0,0,0,0,0,0,0,0,0,9.5e-6
f__Clostridiaceae_SGB14839,0,7.79e-5,0,0,0,1.3230000000000002e-4,3.68e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.816e-4,0
s__Faecalibacillus_intestinalis_SGB6754,0,0,0,2.7499999999999998e-5,0,0,0,0.0020609,0.0029603000000000003,0,0.0019086,0,0,0.0036381,0.007359599999999999,0.0034372,0,0,0,0,0,9.034000000000001e-4,0.0055769
s__Intestinimonas_butyriciproducens_SGB15126,0.001946,3.597e-4,3.977e-4,0,7.442999999999999e-4,8.68e-5,4.963e-4,0,1.183e-4,5.052e-4,2.7000000000000002e-5,0.0010096,0,7.274e-4,7.609999999999999e-5,4.83e-5,0.0032984999999999998,2.883e-4,2.855e-4,0,0,0,2.582e-4
g__Massilimicrobiota_SGB6768,0,7.400000000000001e-5,6.9e-6,3.39e-5,0,0,0,0,0,6.440000000000001e-5,0,0,0,0,0,0,2.2909999999999999e-4,0,0,0,3.7519999999999996e-4,1.4409999999999998e-4,0
f__Clostridiaceae_SGB25547,5.05e-5,0,3.1669999999999995e-4,0,0,3.43e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Campylobacter_gracilis_SGB19300,0,2.875e-4,0,0,0,0,0,0,0,0,0,1.82e-5,0.0034639,0,0,0,0,0,0,0,0,0,0
f__Eubacteriaceae_SGB4682,0,0.0013026,0,0,0,0,0,0,0,3.5e-6,0,0,0.0160042,0,0,0,0,0,0,0,0,0,0
s__Parasutterella_excrementihominis_SGB9262,0.0038268,0,0.0092231,0.0015206,0,1.2800000000000001e-5,8.758e-4,0,7.39e-5,0,1.249e-4,0,0,0.0011099,0.0011524,1.7319999999999998e-4,0,0,3.306e-4,0,0,8.53e-5,9.34e-5
s__Clostridium_spiroforme_SGB6747,1.43e-4,9.346000000000001e-4,1.6109999999999999e-4,1.59e-5,0,2.3249999999999999e-4,0,8.77e-5,0,0,7.64e-5,1.139e-4,6.121e-4,2.6179999999999997e-4,0,0,0,0,1.592e-4,0,4.1e-6,0,3.718e-4
s__Faecalicoccus_pleomorphus_SGB6791_group,0,0,0,0,0,3.6409999999999996e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19e-5
f__Clostridiaceae_SGB4768,0,0,0,4.2520000000000004e-4,0,5.969e-4,0.00088539999999999995,1.583e-4,3.073e-4,0,0.0015078,0,0,0,4.3069999999999995e-4,2.656e-4,0,3.25e-4,0,6.300000000000001e-6,0,7.768e-4,3.103e-4
s__Mesosutterella_multiformis_SGB9272_group,0,0,0,0,0.017148300000000002,0,0,0.0021738,0,0,0,0,0,0,0,0,0,0,0,0.0061248000000000006,0,0,0
s__Bifidobacterium_adolescentis_SGB17244,0,0,0,0.0165187,0,0.016419299999999998,0,0,0,0,0.0059528,0.0347245,0,0,0,0,0.023529900000000003,0,0.0056115,0,0,0,1.1650000000000001e-4
s__Phascolarctobacterium_faecium_SGB5792,0.0126156,0,0.0060765,0.001168,0,0.0071741,0.0092613,6.469e-4,0,0,0,0.0058496,0,0,0.012302,0.003212,0,0.0088699,0,0,0.0209206,1.6570000000000002e-4,0
s__Massilimicrobiota_timonensis_SGB6767,0,5.874e-4,3.9579999999999997e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.861e-4,0
